11D657C,2019-09-27 18:15:00.000,5.21875
11D658C,2019-09-27 18:15:00.000,36.83527
11D65CC,2019-09-27 18:15:00.000,68.6237
11D65CD,2019-09-27 18:15:00.000,7.98993
11D65D0,2019-09-27 18:15:00.000,54.43274
11D65DB,2019-09-27 18:15:00.000,62.6889
11D65E6,2019-09-27 18:15:00.000,28.91583
11D65F6,2019-09-27 18:15:00.000,47.02766
11D6604,2019-09-27 18:15:00.000,75.64497
11D660D,2019-09-27 18:15:00.000,15.09777
11D6615,2019-09-27 18:15:00.000,36.04495
11D6616,2019-09-27 18:15:00.000,30.95317
11D6617,2019-09-27 18:15:00.000,25.48379
11D6628,2019-09-27 18:15:00.000,663.7906
11D6636,2019-09-27 18:15:00.000,31.14978
11D6638,2019-09-27 18:15:00.000,50.33496
11D6642,2019-09-27 18:15:00.000,5.36622
11D6643,2019-09-27 18:15:00.000,34.73102
11D6649,2019-09-27 18:15:00.000,5.40645
11D664C,2019-09-27 18:15:00.000,31.98381
11D6652,2019-09-27 18:15:00.000,31.86755
11D6653,2019-09-27 18:15:00.000,40.0331
11D6656,2019-09-27 18:15:00.000,18.07408
11D6658,2019-09-27 18:15:00.000,52.45889
11D6687,2019-09-27 18:15:00.000,58.84258
11D6694,2019-09-27 18:15:00.000,9.46846
11D6121,2019-09-27 18:00:00.000,60.56346
11D61F3,2019-09-27 18:00:00.000,53.82603
11D61F6,2019-09-27 18:00:00.000,58.77411
11D622D,2019-09-27 18:00:00.000,28.47859
11D6243,2019-09-27 18:00:00.000,40.74113
11D6251,2019-09-27 18:00:00.000,52.64031
11D627F,2019-09-27 18:00:00.000,31.15114
11D62C3,2019-09-27 18:00:00.000,10.90013
11D62D1,2019-09-27 18:00:00.000,3.82611
11D6321,2019-09-27 18:00:00.000,48.36539
11D632C,2019-09-27 18:00:00.000,48.5981
11D6369,2019-09-27 18:00:00.000,48.01678
11D636D,2019-09-27 18:00:00.000,41.33542
11D63BB,2019-09-27 18:00:00.000,16.47698
11D63BD,2019-09-27 18:00:00.000,25.93028
11D63C2,2019-09-27 18:00:00.000,15.383
11D63C5,2019-09-27 18:00:00.000,41.7851
11D63D0,2019-09-27 18:00:00.000,1488.1305
11D63E0,2019-09-27 18:00:00.000,35.1926
11D63E3,2019-09-27 18:00:00.000,65.20148
11D63E6,2019-09-27 18:00:00.000,5.68673
11D63F9,2019-09-27 18:00:00.000,32.71133
11D6409,2019-09-27 18:00:00.000,33.01203
11D640B,2019-09-27 18:00:00.000,47.51646
11D641E,2019-09-27 18:00:00.000,15.82456
11D6424,2019-09-27 18:00:00.000,31.62653
11D6459,2019-09-27 18:00:00.000,4.13831
11D648C,2019-09-27 18:00:00.000,25.63221
11D6495,2019-09-27 18:00:00.000,30.71087
11D6496,2019-09-27 18:00:00.000,20.70532
11D64CD,2019-09-27 18:00:00.000,19.58521
11D64E1,2019-09-27 18:00:00.000,37.94208
11D64E8,2019-09-27 18:00:00.000,42.1425
11D6500,2019-09-27 18:00:00.000,32.25538
11D657C,2019-09-27 18:00:00.000,5.21875
11D658C,2019-09-27 18:00:00.000,36.83489
11D65CC,2019-09-27 18:00:00.000,68.53624
11D65CD,2019-09-27 18:00:00.000,7.98993
11D65D0,2019-09-27 18:00:00.000,54.41849
11D65DB,2019-09-27 18:00:00.000,62.6889
11D65E6,2019-09-27 18:00:00.000,28.91583
11D65F6,2019-09-27 18:00:00.000,47.02375
11D6604,2019-09-27 18:00:00.000,75.62335
11D660D,2019-09-27 18:00:00.000,15.09777
11D6615,2019-09-27 18:00:00.000,36.04065
11D6616,2019-09-27 18:00:00.000,30.95091
11D6617,2019-09-27 18:00:00.000,25.48228
11D6628,2019-09-27 18:00:00.000,663.7906
11D6636,2019-09-27 18:00:00.000,31.14889
11D6638,2019-09-27 18:00:00.000,50.3323
11D6642,2019-09-27 18:00:00.000,5.36622
11D6643,2019-09-27 18:00:00.000,34.73102
11D6649,2019-09-27 18:00:00.000,5.40474
11D664C,2019-09-27 18:00:00.000,31.98381
11D6652,2019-09-27 18:00:00.000,31.86755
11D6653,2019-09-27 18:00:00.000,40.03302
11D6656,2019-09-27 18:00:00.000,18.07408
11D6658,2019-09-27 18:00:00.000,52.44763
11D6687,2019-09-27 18:00:00.000,58.83748
11D6694,2019-09-27 18:00:00.000,9.46846
11D6121,2019-09-27 17:45:00.000,60.56346
11D61F3,2019-09-27 17:45:00.000,53.81447
11D61F6,2019-09-27 17:45:00.000,58.77378
11D622D,2019-09-27 17:45:00.000,28.47833
11D6243,2019-09-27 17:45:00.000,40.70136
11D6251,2019-09-27 17:45:00.000,52.62712
11D627F,2019-09-27 17:45:00.000,31.14405
11D62C3,2019-09-27 17:45:00.000,10.89242
11D62D1,2019-09-27 17:45:00.000,3.82611
11D6321,2019-09-27 17:45:00.000,48.31009
11D632C,2019-09-27 17:45:00.000,48.57786
11D6369,2019-09-27 17:45:00.000,47.90376
11D636D,2019-09-27 17:45:00.000,41.33542
11D63BB,2019-09-27 17:45:00.000,16.47414
11D63BD,2019-09-27 17:45:00.000,25.92488
11D63C2,2019-09-27 17:45:00.000,15.383
11D63C5,2019-09-27 17:45:00.000,41.78308
11D63D0,2019-09-27 17:45:00.000,1487.1787
11D63E0,2019-09-27 17:45:00.000,35.1926
11D63E3,2019-09-27 17:45:00.000,65.19264
11D63E6,2019-09-27 17:45:00.000,5.68673
11D63F9,2019-09-27 17:45:00.000,32.71133
11D6409,2019-09-27 17:45:00.000,33.01203
11D640B,2019-09-27 17:45:00.000,47.51646
11D641E,2019-09-27 17:45:00.000,15.82456
11D6424,2019-09-27 17:45:00.000,31.62626
11D6459,2019-09-27 17:45:00.000,4.1381
11D648C,2019-09-27 17:45:00.000,25.62785
11D6495,2019-09-27 17:45:00.000,30.69986
11D6496,2019-09-27 17:45:00.000,20.70532
11D64CD,2019-09-27 17:45:00.000,19.58521
11D64E1,2019-09-27 17:45:00.000,37.93967
11D64E8,2019-09-27 17:45:00.000,42.14244
11D6500,2019-09-27 17:45:00.000,32.24283
11D657C,2019-09-27 17:45:00.000,5.21875
11D658C,2019-09-27 17:45:00.000,36.83489
11D65CC,2019-09-27 17:45:00.000,68.53548
11D65CD,2019-09-27 17:45:00.000,7.98993
11D65D0,2019-09-27 17:45:00.000,54.39068
11D65DB,2019-09-27 17:45:00.000,62.6889
11D65E6,2019-09-27 17:45:00.000,28.91507
11D65F6,2019-09-27 17:45:00.000,46.99638
11D6604,2019-09-27 17:45:00.000,75.61579
11D660D,2019-09-27 17:45:00.000,15.09777
11D6615,2019-09-27 17:45:00.000,36.03003
11D6616,2019-09-27 17:45:00.000,30.95088
11D6617,2019-09-27 17:45:00.000,25.48077
11D6628,2019-09-27 17:45:00.000,663.7906
11D6636,2019-09-27 17:45:00.000,31.13998
11D6638,2019-09-27 17:45:00.000,50.32365
11D6642,2019-09-27 17:45:00.000,5.36622
11D6643,2019-09-27 17:45:00.000,34.73102
11D6649,2019-09-27 17:45:00.000,5.40445
11D664C,2019-09-27 17:45:00.000,31.98381
11D6652,2019-09-27 17:45:00.000,31.84369
11D6653,2019-09-27 17:45:00.000,40.03299
11D6656,2019-09-27 17:45:00.000,18.07344
11D6658,2019-09-27 17:45:00.000,52.44191
11D6687,2019-09-27 17:45:00.000,58.76708
11D6694,2019-09-27 17:45:00.000,9.46846
11D6121,2019-09-27 17:30:00.000,60.55692
11D61F3,2019-09-27 17:30:00.000,53.81422
11D61F6,2019-09-27 17:30:00.000,58.77323
11D622D,2019-09-27 17:30:00.000,28.46962
11D6243,2019-09-27 17:30:00.000,40.7013
11D6251,2019-09-27 17:30:00.000,52.62396
11D627F,2019-09-27 17:30:00.000,31.14405
11D62C3,2019-09-27 17:30:00.000,10.88431
11D62D1,2019-09-27 17:30:00.000,3.82611
11D6321,2019-09-27 17:30:00.000,48.29221
11D632C,2019-09-27 17:30:00.000,48.56207
11D6369,2019-09-27 17:30:00.000,47.89462
11D636D,2019-09-27 17:30:00.000,41.32584
11D63BB,2019-09-27 17:30:00.000,16.47337
11D63BD,2019-09-27 17:30:00.000,25.92488
11D63C2,2019-09-27 17:30:00.000,15.383
11D63C5,2019-09-27 17:30:00.000,41.76491
11D63D0,2019-09-27 17:30:00.000,1486.6207
11D63E0,2019-09-27 17:30:00.000,35.1926
11D63E3,2019-09-27 17:30:00.000,65.19151
11D63E6,2019-09-27 17:30:00.000,5.68673
11D63F9,2019-09-27 17:30:00.000,32.71133
11D6409,2019-09-27 17:30:00.000,33.01203
11D640B,2019-09-27 17:30:00.000,47.51646
11D641E,2019-09-27 17:30:00.000,15.82453
11D6424,2019-09-27 17:30:00.000,31.62623
11D6459,2019-09-27 17:30:00.000,4.13789
11D648C,2019-09-27 17:30:00.000,25.62785
11D6495,2019-09-27 17:30:00.000,30.69024
11D6496,2019-09-27 17:30:00.000,20.70532
11D64CD,2019-09-27 17:30:00.000,19.58521
11D64E1,2019-09-27 17:30:00.000,37.87739
11D64E8,2019-09-27 17:30:00.000,42.14244
11D6500,2019-09-27 17:30:00.000,32.24236
11D657C,2019-09-27 17:30:00.000,5.21875
11D658C,2019-09-27 17:30:00.000,36.83432
11D65CC,2019-09-27 17:30:00.000,68.53548
11D65CD,2019-09-27 17:30:00.000,7.98917
11D65D0,2019-09-27 17:30:00.000,54.38944
11D65DB,2019-09-27 17:30:00.000,62.6868
11D65E6,2019-09-27 17:30:00.000,28.90612
11D65F6,2019-09-27 17:30:00.000,46.98139
11D6604,2019-09-27 17:30:00.000,75.60812
11D660D,2019-09-27 17:30:00.000,15.09777
11D6615,2019-09-27 17:30:00.000,36.02943
11D6616,2019-09-27 17:30:00.000,30.95088
11D6617,2019-09-27 17:30:00.000,25.47919
11D6628,2019-09-27 17:30:00.000,663.7906
11D6636,2019-09-27 17:30:00.000,31.13998
11D6638,2019-09-27 17:30:00.000,50.32365
11D6642,2019-09-27 17:30:00.000,5.36622
11D6643,2019-09-27 17:30:00.000,34.73102
11D6649,2019-09-27 17:30:00.000,5.4043
11D664C,2019-09-27 17:30:00.000,31.98381
11D6652,2019-09-27 17:30:00.000,31.82605
11D6653,2019-09-27 17:30:00.000,40.03296
11D6656,2019-09-27 17:30:00.000,18.07344
11D6658,2019-09-27 17:30:00.000,52.44035
11D6687,2019-09-27 17:30:00.000,58.75106
11D6694,2019-09-27 17:30:00.000,9.46796
11D6121,2019-09-27 17:15:00.000,60.55547
11D61F3,2019-09-27 17:15:00.000,53.81422
11D61F6,2019-09-27 17:15:00.000,58.6449
11D622D,2019-09-27 17:15:00.000,28.46646
11D6243,2019-09-27 17:15:00.000,40.7013
11D6251,2019-09-27 17:15:00.000,52.61499
11D627F,2019-09-27 17:15:00.000,31.13656
11D62C3,2019-09-27 17:15:00.000,10.85465
11D62D1,2019-09-27 17:15:00.000,3.82611
11D6321,2019-09-27 17:15:00.000,48.25174
11D632C,2019-09-27 17:15:00.000,48.51362
11D6369,2019-09-27 17:15:00.000,47.78681
11D636D,2019-09-27 17:15:00.000,41.32584
11D63BB,2019-09-27 17:15:00.000,16.46812
11D63BD,2019-09-27 17:15:00.000,25.88978
11D63C2,2019-09-27 17:15:00.000,15.383
11D63C5,2019-09-27 17:15:00.000,41.76409
11D63D0,2019-09-27 17:15:00.000,1486.3247
11D63E0,2019-09-27 17:15:00.000,35.1926
11D63E3,2019-09-27 17:15:00.000,65.19151
11D63E6,2019-09-27 17:15:00.000,5.68673
11D63F9,2019-09-27 17:15:00.000,32.71133
11D6409,2019-09-27 17:15:00.000,33.01203
11D640B,2019-09-27 17:15:00.000,47.51646
11D641E,2019-09-27 17:15:00.000,15.81534
11D6424,2019-09-27 17:15:00.000,31.62623
11D6459,2019-09-27 17:15:00.000,4.1378
11D648C,2019-09-27 17:15:00.000,25.62697
11D6495,2019-09-27 17:15:00.000,30.68677
11D6496,2019-09-27 17:15:00.000,20.70532
11D64CD,2019-09-27 17:15:00.000,19.58521
11D64E1,2019-09-27 17:15:00.000,37.68631
11D64E8,2019-09-27 17:15:00.000,42.14244
11D6500,2019-09-27 17:15:00.000,32.21466
11D657C,2019-09-27 17:15:00.000,5.21875
11D658C,2019-09-27 17:15:00.000,36.83432
11D65CC,2019-09-27 17:15:00.000,68.46773
11D65CD,2019-09-27 17:15:00.000,7.98011
11D65D0,2019-09-27 17:15:00.000,54.38941
11D65DB,2019-09-27 17:15:00.000,62.68542
11D65E6,2019-09-27 17:15:00.000,28.90612
11D65F6,2019-09-27 17:15:00.000,46.98139
11D6604,2019-09-27 17:15:00.000,75.60084
11D660D,2019-09-27 17:15:00.000,15.09777
11D6615,2019-09-27 17:15:00.000,36.01631
11D6616,2019-09-27 17:15:00.000,30.95088
11D6617,2019-09-27 17:15:00.000,25.47771
11D6628,2019-09-27 17:15:00.000,663.7906
11D6636,2019-09-27 17:15:00.000,31.13998
11D6638,2019-09-27 17:15:00.000,50.32179
11D6642,2019-09-27 17:15:00.000,5.36622
11D6643,2019-09-27 17:15:00.000,34.73102
11D6649,2019-09-27 17:15:00.000,5.40424
11D664C,2019-09-27 17:15:00.000,31.98381
11D6652,2019-09-27 17:15:00.000,31.82596
11D6653,2019-09-27 17:15:00.000,40.0329
11D6656,2019-09-27 17:15:00.000,18.07344
11D6658,2019-09-27 17:15:00.000,52.44035
11D6687,2019-09-27 17:15:00.000,58.74444
11D6694,2019-09-27 17:15:00.000,9.46769
11D6121,2019-09-27 17:00:00.000,60.55534
11D61F3,2019-09-27 17:00:00.000,53.81422
11D61F6,2019-09-27 17:00:00.000,58.34418
11D622D,2019-09-27 17:00:00.000,28.46631
11D6243,2019-09-27 17:00:00.000,40.70055
11D6251,2019-09-27 17:00:00.000,52.61113
11D627F,2019-09-27 17:00:00.000,31.1237
11D62C3,2019-09-27 17:00:00.000,10.79187
11D62D1,2019-09-27 17:00:00.000,3.82611
11D6321,2019-09-27 17:00:00.000,48.24927
11D632C,2019-09-27 17:00:00.000,48.45541
11D6369,2019-09-27 17:00:00.000,47.72425
11D636D,2019-09-27 17:00:00.000,41.32584
11D63BB,2019-09-27 17:00:00.000,16.46812
11D63BD,2019-09-27 17:00:00.000,25.85479
11D63C2,2019-09-27 17:00:00.000,15.383
11D63C5,2019-09-27 17:00:00.000,41.76321
11D63D0,2019-09-27 17:00:00.000,1485.8844
11D63E0,2019-09-27 17:00:00.000,35.1926
11D63E3,2019-09-27 17:00:00.000,65.1914
11D63E6,2019-09-27 17:00:00.000,5.68673
11D63F9,2019-09-27 17:00:00.000,32.71133
11D6409,2019-09-27 17:00:00.000,33.01203
11D640B,2019-09-27 17:00:00.000,47.51646
11D641E,2019-09-27 17:00:00.000,15.81525
11D6424,2019-09-27 17:00:00.000,31.61572
11D6459,2019-09-27 17:00:00.000,4.1378
11D648C,2019-09-27 17:00:00.000,25.62697
11D6495,2019-09-27 17:00:00.000,30.67406
11D6496,2019-09-27 17:00:00.000,20.70532
11D64CD,2019-09-27 17:00:00.000,19.58521
11D64E1,2019-09-27 17:00:00.000,37.68361
11D64E8,2019-09-27 17:00:00.000,42.14244
11D6500,2019-09-27 17:00:00.000,32.21175
11D657C,2019-09-27 17:00:00.000,5.21875
11D658C,2019-09-27 17:00:00.000,36.83376
11D65CC,2019-09-27 17:00:00.000,68.42638
11D65CD,2019-09-27 17:00:00.000,7.98011
11D65D0,2019-09-27 17:00:00.000,54.38922
11D65DB,2019-09-27 17:00:00.000,62.68532
11D65E6,2019-09-27 17:00:00.000,28.90612
11D65F6,2019-09-27 17:00:00.000,46.98139
11D6604,2019-09-27 17:00:00.000,75.59362
11D660D,2019-09-27 17:00:00.000,15.09777
11D6615,2019-09-27 17:00:00.000,35.93036
11D6616,2019-09-27 17:00:00.000,30.95088
11D6617,2019-09-27 17:00:00.000,25.47609
11D6628,2019-09-27 17:00:00.000,663.7906
11D6636,2019-09-27 17:00:00.000,31.13998
11D6638,2019-09-27 17:00:00.000,50.31983
11D6642,2019-09-27 17:00:00.000,5.36622
11D6643,2019-09-27 17:00:00.000,34.73102
11D6649,2019-09-27 17:00:00.000,5.40383
11D664C,2019-09-27 17:00:00.000,31.98381
11D6652,2019-09-27 17:00:00.000,31.80631
11D6653,2019-09-27 17:00:00.000,40.03273
11D6656,2019-09-27 17:00:00.000,18.07296
11D6658,2019-09-27 17:00:00.000,52.44035
11D6687,2019-09-27 17:00:00.000,58.74371
11D6694,2019-09-27 17:00:00.000,9.46714
11D6121,2019-09-27 16:45:00.000,60.55517
11D61F3,2019-09-27 16:45:00.000,53.81396
11D61F6,2019-09-27 16:45:00.000,58.04573
11D622D,2019-09-27 16:45:00.000,28.46037
11D6243,2019-09-27 16:45:00.000,40.70052
11D6251,2019-09-27 16:45:00.000,52.61022
11D627F,2019-09-27 16:45:00.000,31.12333
11D62C3,2019-09-27 16:45:00.000,10.78679
11D62D1,2019-09-27 16:45:00.000,3.82611
11D6321,2019-09-27 16:45:00.000,48.24661
11D632C,2019-09-27 16:45:00.000,48.44811
11D6369,2019-09-27 16:45:00.000,47.66789
11D636D,2019-09-27 16:45:00.000,41.32584
11D63BB,2019-09-27 16:45:00.000,16.46812
11D63BD,2019-09-27 16:45:00.000,25.85471
11D63C2,2019-09-27 16:45:00.000,15.383
11D63C5,2019-09-27 16:45:00.000,41.7604
11D63D0,2019-09-27 16:45:00.000,1485.1604
11D63E0,2019-09-27 16:45:00.000,35.1926
11D63E3,2019-09-27 16:45:00.000,65.19006
11D63E6,2019-09-27 16:45:00.000,5.68673
11D63F9,2019-09-27 16:45:00.000,32.71133
11D6409,2019-09-27 16:45:00.000,33.01203
11D640B,2019-09-27 16:45:00.000,47.50446
11D641E,2019-09-27 16:45:00.000,15.81525
11D6424,2019-09-27 16:45:00.000,31.61572
11D6459,2019-09-27 16:45:00.000,4.1378
11D648C,2019-09-27 16:45:00.000,25.62689
11D6495,2019-09-27 16:45:00.000,30.67406
11D6496,2019-09-27 16:45:00.000,20.70532
11D64CD,2019-09-27 16:45:00.000,19.58521
11D64E1,2019-09-27 16:45:00.000,37.68361
11D64E8,2019-09-27 16:45:00.000,42.14244
11D6500,2019-09-27 16:45:00.000,32.20895
11D657C,2019-09-27 16:45:00.000,5.21875
11D658C,2019-09-27 16:45:00.000,36.83352
11D65CC,2019-09-27 16:45:00.000,68.40931
11D65CD,2019-09-27 16:45:00.000,7.98011
11D65D0,2019-09-27 16:45:00.000,54.38036
11D65DB,2019-09-27 16:45:00.000,62.65238
11D65E6,2019-09-27 16:45:00.000,28.90133
11D65F6,2019-09-27 16:45:00.000,46.98139
11D6604,2019-09-27 16:45:00.000,75.58588
11D660D,2019-09-27 16:45:00.000,15.09777
11D6615,2019-09-27 16:45:00.000,35.92989
11D6616,2019-09-27 16:45:00.000,30.95088
11D6617,2019-09-27 16:45:00.000,25.47461
11D6628,2019-09-27 16:45:00.000,663.79
11D6636,2019-09-27 16:45:00.000,31.13998
11D6638,2019-09-27 16:45:00.000,50.30872
11D6642,2019-09-27 16:45:00.000,5.32695
11D6643,2019-09-27 16:45:00.000,34.73102
11D6649,2019-09-27 16:45:00.000,5.40268
11D664C,2019-09-27 16:45:00.000,31.98381
11D6652,2019-09-27 16:45:00.000,31.80631
11D6653,2019-09-27 16:45:00.000,40.0327
11D6656,2019-09-27 16:45:00.000,18.07296
11D6658,2019-09-27 16:45:00.000,52.44035
11D6687,2019-09-27 16:45:00.000,58.67972
11D6694,2019-09-27 16:45:00.000,9.46662
11D6121,2019-09-27 16:30:00.000,60.55504
11D61F3,2019-09-27 16:30:00.000,53.81385
11D61F6,2019-09-27 16:30:00.000,57.74763
11D622D,2019-09-27 16:30:00.000,28.44968
11D6243,2019-09-27 16:30:00.000,40.70014
11D6251,2019-09-27 16:30:00.000,52.60929
11D627F,2019-09-27 16:30:00.000,31.12272
11D62C3,2019-09-27 16:30:00.000,10.77386
11D62D1,2019-09-27 16:30:00.000,3.82611
11D6321,2019-09-27 16:30:00.000,48.23781
11D632C,2019-09-27 16:30:00.000,48.44768
11D6369,2019-09-27 16:30:00.000,47.65842
11D636D,2019-09-27 16:30:00.000,41.32229
11D63BB,2019-09-27 16:30:00.000,16.46812
11D63BD,2019-09-27 16:30:00.000,25.84996
11D63C2,2019-09-27 16:30:00.000,15.383
11D63C5,2019-09-27 16:30:00.000,41.7372
11D63D0,2019-09-27 16:30:00.000,1484.1905
11D63E0,2019-09-27 16:30:00.000,35.1926
11D63E3,2019-09-27 16:30:00.000,65.19006
11D63E6,2019-09-27 16:30:00.000,5.68673
11D63F9,2019-09-27 16:30:00.000,32.71133
11D6409,2019-09-27 16:30:00.000,33.01203
11D640B,2019-09-27 16:30:00.000,47.50172
11D641E,2019-09-27 16:30:00.000,15.81525
11D6424,2019-09-27 16:30:00.000,31.61572
11D6459,2019-09-27 16:30:00.000,4.1378
11D648C,2019-09-27 16:30:00.000,25.61954
11D6495,2019-09-27 16:30:00.000,30.67406
11D6496,2019-09-27 16:30:00.000,20.70532
11D64CD,2019-09-27 16:30:00.000,19.58521
11D64E1,2019-09-27 16:30:00.000,37.68361
11D64E8,2019-09-27 16:30:00.000,42.14244
11D6500,2019-09-27 16:30:00.000,32.17905
11D657C,2019-09-27 16:30:00.000,5.21875
11D658C,2019-09-27 16:30:00.000,36.83352
11D65CC,2019-09-27 16:30:00.000,68.30584
11D65CD,2019-09-27 16:30:00.000,7.98011
11D65D0,2019-09-27 16:30:00.000,54.38027
11D65DB,2019-09-27 16:30:00.000,62.64484
11D65E6,2019-09-27 16:30:00.000,28.88891
11D65F6,2019-09-27 16:30:00.000,46.98139
11D6604,2019-09-27 16:30:00.000,75.57769
11D660D,2019-09-27 16:30:00.000,15.09777
11D6615,2019-09-27 16:30:00.000,35.9293
11D6616,2019-09-27 16:30:00.000,30.95088
11D6617,2019-09-27 16:30:00.000,25.46088
11D6628,2019-09-27 16:30:00.000,663.79
11D6636,2019-09-27 16:30:00.000,31.13954
11D6638,2019-09-27 16:30:00.000,50.2957
11D6642,2019-09-27 16:30:00.000,5.3268
11D6643,2019-09-27 16:30:00.000,34.73102
11D6649,2019-09-27 16:30:00.000,5.40199
11D664C,2019-09-27 16:30:00.000,31.98381
11D6652,2019-09-27 16:30:00.000,31.7964
11D6653,2019-09-27 16:30:00.000,40.0327
11D6656,2019-09-27 16:30:00.000,18.07211
11D6658,2019-09-27 16:30:00.000,52.44035
11D6687,2019-09-27 16:30:00.000,58.60637
11D6694,2019-09-27 16:30:00.000,9.4661
11D6121,2019-09-27 16:15:00.000,60.55487
11D61F3,2019-09-27 16:15:00.000,53.81385
11D61F6,2019-09-27 16:15:00.000,57.4493
11D622D,2019-09-27 16:15:00.000,28.44539
11D6243,2019-09-27 16:15:00.000,40.69785
11D6251,2019-09-27 16:15:00.000,52.60883
11D627F,2019-09-27 16:15:00.000,31.1217
11D62C3,2019-09-27 16:15:00.000,10.76938
11D62D1,2019-09-27 16:15:00.000,3.82611
11D6321,2019-09-27 16:15:00.000,48.23781
11D632C,2019-09-27 16:15:00.000,48.44728
11D6369,2019-09-27 16:15:00.000,47.65813
11D636D,2019-09-27 16:15:00.000,41.3071
11D63BB,2019-09-27 16:15:00.000,16.46812
11D63BD,2019-09-27 16:15:00.000,25.84479
11D63C2,2019-09-27 16:15:00.000,15.383
11D63C5,2019-09-27 16:15:00.000,41.73426
11D63D0,2019-09-27 16:15:00.000,1483.9593
11D63E0,2019-09-27 16:15:00.000,35.1926
11D63E3,2019-09-27 16:15:00.000,65.1893
11D63E6,2019-09-27 16:15:00.000,5.68673
11D63F9,2019-09-27 16:15:00.000,32.71133
11D6409,2019-09-27 16:15:00.000,33.01203
11D640B,2019-09-27 16:15:00.000,47.49979
11D641E,2019-09-27 16:15:00.000,15.81525
11D6424,2019-09-27 16:15:00.000,31.61536
11D6459,2019-09-27 16:15:00.000,4.13742
11D648C,2019-09-27 16:15:00.000,25.61954
11D6495,2019-09-27 16:15:00.000,30.66795
11D6496,2019-09-27 16:15:00.000,20.70532
11D64CD,2019-09-27 16:15:00.000,19.58521
11D64E1,2019-09-27 16:15:00.000,37.68361
11D64E8,2019-09-27 16:15:00.000,42.14244
11D6500,2019-09-27 16:15:00.000,32.17895
11D657C,2019-09-27 16:15:00.000,5.21875
11D658C,2019-09-27 16:15:00.000,36.83352
11D65CC,2019-09-27 16:15:00.000,68.30584
11D65CD,2019-09-27 16:15:00.000,7.98011
11D65D0,2019-09-27 16:15:00.000,54.36559
11D65DB,2019-09-27 16:15:00.000,62.63096
11D65E6,2019-09-27 16:15:00.000,28.88891
11D65F6,2019-09-27 16:15:00.000,46.98139
11D6604,2019-09-27 16:15:00.000,75.54628
11D660D,2019-09-27 16:15:00.000,15.09777
11D6615,2019-09-27 16:15:00.000,35.92857
11D6616,2019-09-27 16:15:00.000,30.94555
11D6617,2019-09-27 16:15:00.000,25.46088
11D6628,2019-09-27 16:15:00.000,663.7844
11D6636,2019-09-27 16:15:00.000,31.13954
11D6638,2019-09-27 16:15:00.000,50.28707
11D6642,2019-09-27 16:15:00.000,5.30914
11D6643,2019-09-27 16:15:00.000,34.73068
11D6649,2019-09-27 16:15:00.000,5.40178
11D664C,2019-09-27 16:15:00.000,31.98381
11D6652,2019-09-27 16:15:00.000,31.7894
11D6653,2019-09-27 16:15:00.000,40.0327
11D6656,2019-09-27 16:15:00.000,18.07211
11D6658,2019-09-27 16:15:00.000,52.44035
11D6687,2019-09-27 16:15:00.000,58.60637
11D6694,2019-09-27 16:15:00.000,9.46555
11D6121,2019-09-27 16:00:00.000,60.55484
11D61F3,2019-09-27 16:00:00.000,53.80222
11D61F6,2019-09-27 16:00:00.000,57.14975
11D622D,2019-09-27 16:00:00.000,28.43148
11D6243,2019-09-27 16:00:00.000,40.69783
11D6251,2019-09-27 16:00:00.000,52.60777
11D627F,2019-09-27 16:00:00.000,31.10668
11D62C3,2019-09-27 16:00:00.000,10.76938
11D62D1,2019-09-27 16:00:00.000,3.82608
11D6321,2019-09-27 16:00:00.000,48.20354
11D632C,2019-09-27 16:00:00.000,48.4063
11D6369,2019-09-27 16:00:00.000,47.65813
11D636D,2019-09-27 16:00:00.000,41.29134
11D63BB,2019-09-27 16:00:00.000,16.46812
11D63BD,2019-09-27 16:00:00.000,25.82118
11D63C2,2019-09-27 16:00:00.000,15.383
11D63C5,2019-09-27 16:00:00.000,41.71276
11D63D0,2019-09-27 16:00:00.000,1483.6313
11D63E0,2019-09-27 16:00:00.000,35.1926
11D63E3,2019-09-27 16:00:00.000,65.18894
11D63E6,2019-09-27 16:00:00.000,5.68673
11D63F9,2019-09-27 16:00:00.000,32.71133
11D6409,2019-09-27 16:00:00.000,33.01203
11D640B,2019-09-27 16:00:00.000,47.49631
11D641E,2019-09-27 16:00:00.000,15.81525
11D6424,2019-09-27 16:00:00.000,31.61536
11D6459,2019-09-27 16:00:00.000,4.13682
11D648C,2019-09-27 16:00:00.000,25.58934
11D6495,2019-09-27 16:00:00.000,30.65565
11D6496,2019-09-27 16:00:00.000,20.70532
11D64CD,2019-09-27 16:00:00.000,19.58521
11D64E1,2019-09-27 16:00:00.000,37.68361
11D64E8,2019-09-27 16:00:00.000,42.14244
11D6500,2019-09-27 16:00:00.000,32.17873
11D657C,2019-09-27 16:00:00.000,5.21875
11D658C,2019-09-27 16:00:00.000,36.83316
11D65CC,2019-09-27 16:00:00.000,68.30584
11D65CD,2019-09-27 16:00:00.000,7.98005
11D65D0,2019-09-27 16:00:00.000,54.35698
11D65DB,2019-09-27 16:00:00.000,62.62566
11D65E6,2019-09-27 16:00:00.000,28.88888
11D65F6,2019-09-27 16:00:00.000,46.98139
11D6604,2019-09-27 16:00:00.000,75.44999
11D660D,2019-09-27 16:00:00.000,15.09774
11D6615,2019-09-27 16:00:00.000,35.92777
